timestamp,Open,High,Low,Close,Volume
2024-12-02 10:36:00,351.08,351.08,351.08,351.08,574.0
2024-12-02 10:37:00,350.89,350.89,350.89,350.89,1544.0
2024-12-02 10:38:00,350.89,350.98,350.89,350.9,1376.0
2024-12-02 10:39:00,350.93,350.95,350.93,350.95,3150.0
2024-12-02 10:40:00,351.1,351.13,351.08,351.08,3820.0
2024-12-02 10:41:00,351.06,351.13,351.01,351.01,6247.0
2024-12-02 10:43:00,351.03,351.03,351.03,351.03,1288.0
2024-12-02 10:44:00,350.96,351.2,350.96,351.2,3853.0
2024-12-02 10:45:00,351.19,351.19,351.15,351.19,1927.0
2024-12-02 10:46:00,351.05,351.05,350.99,351.0,1903.0
2024-12-02 10:47:00,351.0,351.2,350.95,350.95,3823.0
2024-12-02 10:48:00,350.95,351.0,350.95,351.0,1148.0
2024-12-02 10:49:00,351.06,351.06,351.0,351.0,1479.0
2024-12-02 10:50:00,350.95,350.95,350.9,350.9,902.0
2024-12-02 10:52:00,350.8,350.85,350.78,350.85,2044.0
2024-12-02 10:54:00,350.98,350.98,350.8,350.98,3343.0
2024-12-02 10:55:00,350.87,350.87,350.87,350.87,953.0
2024-12-02 10:56:00,350.82,350.82,350.7,350.7,2636.0
2024-12-02 10:57:00,350.69,350.71,350.68,350.68,1547.0
2024-12-02 10:58:00,350.79,350.79,350.62,350.62,1448.0
2024-12-02 11:00:00,350.68,350.74,350.54,350.74,4343.0
2024-12-02 11:01:00,350.73,350.75,350.6,350.6,1221.0
2024-12-02 11:02:00,350.59,350.59,350.38,350.45,5200.0
2024-12-02 11:03:00,350.61,350.61,350.45,350.45,1496.0
2024-12-02 11:04:00,350.43,350.43,350.29,350.31,3625.0
2024-12-02 11:05:00,350.36,350.37,350.36,350.37,1563.0
2024-12-02 11:06:00,350.45,350.45,350.45,350.45,1011.0
2024-12-02 11:07:00,350.51,350.55,350.49,350.55,4291.0
2024-12-02 11:08:00,350.51,350.51,350.48,350.48,2243.0
2024-12-02 11:09:00,350.38,350.38,350.31,350.33,2491.0
2024-12-02 11:10:00,350.28,350.28,350.21,350.21,2783.0
2024-12-02 11:11:00,350.2,350.25,350.13,350.18,6212.0
2024-12-02 11:12:00,350.16,350.16,350.04,350.04,4992.0
2024-12-02 11:13:00,350.1,350.12,350.1,350.12,2438.0
2024-12-02 11:14:00,350.09,350.09,349.98,349.98,12321.0
2024-12-02 11:15:00,349.96,349.96,349.4,349.78,13936.0
2024-12-02 11:16:00,349.66,349.66,349.61,349.61,1050.0
2024-12-02 11:17:00,349.63,349.63,349.5,349.53,5696.0
2024-12-02 11:18:00,349.54,349.59,349.48,349.48,3004.0
2024-12-02 11:19:00,349.49,349.5,349.49,349.5,1405.0
2024-12-02 11:20:00,349.5,349.91,349.5,349.91,4883.0
2024-12-02 11:21:00,349.9,349.99,349.9,349.99,1895.0
2024-12-02 11:22:00,349.99,350.1,349.99,350.1,1318.0
2024-12-02 11:23:00,350.09,350.09,349.94,349.94,2071.0
2024-12-02 11:24:00,349.95,349.95,349.95,349.95,594.0
2024-12-02 11:25:00,350.01,350.38,350.01,350.38,2299.0
2024-12-02 11:26:00,350.27,350.49,350.27,350.47,4793.0
2024-12-02 11:27:00,350.44,350.46,350.44,350.46,1092.0
2024-12-02 11:28:00,350.41,350.41,350.29,350.29,1703.0
2024-12-02 11:29:00,350.25,350.25,350.2,350.2,1422.0
2024-12-02 11:30:00,350.19,350.2,350.18,350.19,1698.0
2024-12-02 11:31:00,350.22,350.22,350.19,350.19,773.0
2024-12-02 11:32:00,350.13,350.13,350.1,350.13,1395.0
2024-12-02 11:33:00,350.17,350.17,350.17,350.17,1088.0
2024-12-02 11:35:00,350.25,350.36,350.25,350.36,2668.0
2024-12-02 11:36:00,350.35,350.35,350.29,350.29,3398.0
2024-12-02 11:37:00,350.19,350.19,350.19,350.19,1312.0
2024-12-02 11:38:00,350.31,350.38,350.29,350.38,1779.0
2024-12-02 11:39:00,350.33,350.41,350.33,350.41,710.0
2024-12-02 11:40:00,350.49,350.49,350.47,350.47,1471.0
2024-12-02 11:41:00,350.49,350.49,350.39,350.44,3222.0
2024-12-02 11:42:00,350.45,350.45,350.45,350.45,2161.0
2024-12-02 11:43:00,350.39,350.44,350.39,350.44,1095.0
2024-12-02 11:44:00,350.4,350.4,350.23,350.23,1770.0
2024-12-02 11:45:00,350.26,350.26,350.24,350.24,652.0
2024-12-02 11:46:00,350.34,350.35,350.28,350.28,1677.0
2024-12-02 11:48:00,350.16,350.16,350.09,350.09,2307.0
2024-12-02 11:49:00,350.13,350.28,350.12,350.28,3743.0
2024-12-02 11:50:00,350.28,350.28,350.21,350.22,1659.0
2024-12-02 11:52:00,350.13,350.13,350.0,350.0,5445.0
2024-12-02 11:54:00,349.86,349.86,349.77,349.77,2433.0
2024-12-02 11:55:00,349.71,349.73,349.69,349.73,1930.0
2024-12-02 11:56:00,349.77,349.94,349.77,349.86,3575.0
2024-12-02 11:57:00,349.9,350.04,349.85,349.97,3303.0
2024-12-02 11:58:00,349.95,349.98,349.7,349.7,3463.0
2024-12-02 11:59:00,349.7,349.7,349.69,349.69,905.0
2024-12-02 12:00:00,349.86,350.0,348.86,348.96,56802.0
2024-12-02 12:01:00,348.86,349.3,348.85,349.12,12793.0
2024-12-02 12:02:00,349.25,349.31,348.72,348.941,13100.0
2024-12-02 12:03:00,348.88,348.88,348.6,348.73,8703.0
2024-12-02 12:04:00,348.77,349.06,348.74,349.06,7568.0
2024-12-02 12:05:00,349.01,349.35,349.01,349.3,8257.0
2024-12-02 12:06:00,349.39,349.5,349.3,349.32,6904.0
2024-12-02 12:07:00,349.31,349.88,349.31,349.59,7649.0
2024-12-02 12:08:00,349.65,349.9,349.65,349.84,6480.0
2024-12-02 12:09:00,349.78,349.8,349.66,349.8,2525.0
2024-12-02 12:10:00,349.82,350.0,349.82,350.0,8255.0
2024-12-02 12:11:00,350.0,350.01,349.8,349.88,8213.0
2024-12-02 12:12:00,349.89,350.01,349.52,349.52,9471.0
2024-12-02 12:13:00,349.6,349.6,349.3,349.37,3133.0
2024-12-02 12:14:00,349.35,349.431,349.35,349.421,2512.0
2024-12-02 12:15:00,349.39,349.5,349.39,349.39,1902.0
2024-12-02 12:16:00,349.39,350.5,349.39,350.09,16693.0
2024-12-02 12:17:00,350.1,351.0,350.1,350.9,35921.0
2024-12-02 12:18:00,350.9,350.9,350.07,350.24,10702.0
2024-12-02 12:19:00,350.27,351.12,350.27,351.05,25471.0
2024-12-02 12:20:00,350.9,350.92,350.82,350.88,4374.0
2024-12-02 12:21:00,350.91,351.1,350.88,351.1,8212.0
2024-12-02 12:22:00,351.01,351.38,350.93,351.25,22034.0
2024-12-02 12:23:00,351.38,351.44,351.24,351.24,12042.0
2024-12-02 12:24:00,351.2,351.2,350.97,351.2,11838.0
2024-12-02 12:25:00,351.2,351.34,351.1,351.21,7151.0
2024-12-02 12:26:00,351.21,351.58,351.21,351.58,23040.0
2024-12-02 12:27:00,351.6,351.89,351.6,351.89,11166.0
2024-12-02 12:28:00,351.87,351.99,351.73,351.75,14646.0
2024-12-02 12:29:00,351.68,351.9,351.66,351.9,6666.0
2024-12-02 12:30:00,351.87,351.87,351.75,351.86,7138.0
2024-12-02 12:31:00,351.86,352.37,351.86,352.3,37586.0
2024-12-02 12:32:00,352.34,352.56,352.3,352.49,20092.0
2024-12-02 12:33:00,352.45,352.45,352.1,352.23,10943.0
2024-12-02 12:34:00,352.36,352.4,352.18,352.34,8799.0
2024-12-02 12:35:00,352.3,352.429,351.86,352.0,22774.0
2024-12-02 12:36:00,351.88,352.15,351.88,352.06,4709.0
2024-12-02 12:37:00,352.19,352.22,351.61,351.82,16681.0
2024-12-02 12:38:00,351.77,352.0,351.77,351.9,9122.0
2024-12-02 12:39:00,351.83,351.89,351.83,351.89,2987.0
2024-12-02 12:40:00,351.97,352.29,351.97,352.22,8691.0
2024-12-02 12:41:00,352.22,352.56,352.22,352.55,7295.0
2024-12-02 12:42:00,352.59,352.76,352.59,352.6,18930.0
2024-12-02 12:43:00,352.63,352.665,352.54,352.54,8742.0
2024-12-02 12:44:00,352.61,352.8,352.61,352.7,16822.0
2024-12-02 12:45:00,352.7,352.76,352.62,352.76,7763.0
2024-12-02 12:46:00,352.76,352.77,352.56,352.61,12898.0
2024-12-02 12:47:00,352.61,352.67,352.27,352.27,28523.0
2024-12-02 12:48:00,352.26,352.33,352.22,352.22,4675.0
2024-12-02 12:49:00,352.18,352.53,352.18,352.51,4075.0
2024-12-02 12:50:00,352.55,352.63,352.15,352.22,7236.0
2024-12-02 12:51:00,352.25,352.27,352.0,352.01,7261.0
2024-12-02 12:52:00,351.99,352.08,351.79,351.79,9822.0
2024-12-02 12:53:00,351.8,352.0,351.78,352.0,3295.0
2024-12-02 12:54:00,352.14,352.3,352.14,352.28,5814.0
2024-12-02 12:55:00,352.1,352.19,352.07,352.18,3654.0
2024-12-02 12:56:00,352.18,352.18,351.9,351.91,3653.0
2024-12-02 12:57:00,351.88,351.89,351.82,351.87,3781.0
2024-12-02 12:58:00,351.84,352.01,351.8,352.01,6002.0
2024-12-02 12:59:00,352.1,352.17,352.09,352.1,3581.0
2024-12-02 13:00:00,349.4,352.8283,348.0,351.8983,501415.0
2024-12-02 13:01:00,352.55,352.6,348.29,351.8018,23442.0
2024-12-02 13:02:00,351.81,352.14,351.8,352.05,9959.0
2024-12-02 13:03:00,352.1,352.1,351.8896,351.8896,19018.0
2024-12-02 13:04:00,351.99,352.0864,351.81,351.9,8469.0
2024-12-02 13:05:00,351.83,351.97,351.81,351.97,4371.0
2024-12-02 13:06:00,351.96,352.11,351.96,352.0522,8716.0
2024-12-02 13:07:00,352.19,352.19,352.0,352.07,4790.0
2024-12-02 13:08:00,352.019,352.0795,351.87,352.07,10665.0
2024-12-02 13:09:00,352.15,352.2,352.07,352.2,8468.0
2024-12-02 13:10:00,352.2,352.28,352.13,352.26,8723.0
2024-12-02 13:11:00,352.2,352.26,352.1101,352.17,10867.0
2024-12-02 13:12:00,352.2,352.53,352.2,352.53,23693.0
2024-12-02 13:13:00,352.54,352.7,352.48,352.69,23907.0
2024-12-02 13:14:00,352.6495,352.94,352.6495,352.94,27612.0
2024-12-02 13:15:00,352.95,352.96,352.68,352.8,16910.0
2024-12-02 13:16:00,352.8016,352.89,352.7131,352.8601,11168.0
2024-12-02 13:17:00,352.89,353.0,352.86,352.98,28056.0
2024-12-02 13:18:00,352.98,353.16,352.89,353.05,39364.0
2024-12-02 13:19:00,353.0,353.0,352.64,352.74,21113.0
2024-12-02 13:20:00,352.69,352.74,352.31,352.31,15764.0
2024-12-02 13:21:00,352.37,352.52,352.33,352.47,6697.0
2024-12-02 13:22:00,352.43,352.55,352.3467,352.35,10421.0
2024-12-02 13:23:00,352.34,352.45,352.2,352.4181,8005.0
2024-12-02 13:24:00,352.48,352.58,352.45,352.48,6034.0
2024-12-02 13:25:00,352.5494,352.5494,352.22,352.37,13550.0
2024-12-02 13:26:00,352.4,352.49,352.36,352.49,8842.0
2024-12-02 13:27:00,352.45,352.45,352.1,352.2975,18858.0
2024-12-02 13:28:00,352.29,352.29,352.12,352.1403,5230.0
2024-12-02 13:29:00,352.29,352.38,352.1365,352.23,6002.0
2024-12-02 13:30:00,352.15,352.31,352.15,352.3,8584.0
2024-12-02 13:31:00,352.32,352.35,352.24,352.31,5110.0
2024-12-02 13:32:00,352.3464,352.4,352.22,352.4,11285.0
2024-12-02 13:33:00,352.35,352.4505,352.3,352.39,10363.0
2024-12-02 13:34:00,352.39,352.43,352.3,352.38,8123.0
2024-12-02 13:35:00,352.38,352.49,352.34,352.38,6324.0
2024-12-02 13:36:00,352.3763,352.43,352.26,352.39,11447.0
2024-12-02 13:37:00,352.33,352.39,352.24,352.27,14946.0
2024-12-02 13:38:00,352.22,352.27,351.85,351.87,19225.0
2024-12-02 13:39:00,351.94,351.9932,351.6003,351.6003,26956.0
2024-12-02 13:40:00,351.7,352.2,351.63,352.1747,10989.0
2024-12-02 13:41:00,352.1,352.36,351.9,352.14,41239.0
2024-12-02 13:42:00,352.25,352.3,352.08,352.12,6551.0
2024-12-02 13:43:00,352.12,352.14,352.0719,352.12,5329.0
2024-12-02 13:44:00,352.0,352.02,351.89,351.9,12090.0
2024-12-02 13:45:00,351.9,352.0,351.81,352.0,15715.0
2024-12-02 13:46:00,352.09,352.15,352.04,352.15,9304.0
2024-12-02 13:47:00,352.15,352.2,352.1,352.15,9049.0
2024-12-02 13:48:00,352.19,352.52,352.19,352.45,29368.0
2024-12-02 13:49:00,352.4708,352.7,352.41,352.6,15913.0
2024-12-02 13:50:00,352.68,352.79,352.531,352.73,27120.0
2024-12-02 13:51:00,352.75,352.75,352.22,352.44,20032.0
2024-12-02 13:52:00,352.481,352.481,352.15,352.3451,7974.0
2024-12-02 13:53:00,352.35,352.51,352.35,352.51,4538.0
2024-12-02 13:54:00,352.5,352.53,352.3643,352.4796,4294.0
2024-12-02 13:55:00,352.38,352.38,352.28,352.3,4350.0
2024-12-02 13:56:00,352.28,352.37,352.28,352.35,4930.0
2024-12-02 13:57:00,352.3999,352.41,352.34,352.4,7873.0
2024-12-02 13:58:00,352.38,352.55,352.38,352.5017,5585.0
2024-12-02 13:59:00,352.53,352.59,352.53,352.55,6303.0
2024-12-02 14:00:00,352.6,352.68,352.57,352.63,12500.0
2024-12-02 14:01:00,352.64,352.68,352.53,352.53,11011.0
2024-12-02 14:02:00,352.5,352.55,352.28,352.28,12069.0
2024-12-02 14:03:00,352.33,352.33,352.15,352.15,8820.0
2024-12-02 14:04:00,352.13,352.3,352.12,352.23,11103.0
2024-12-02 14:05:00,352.24,352.38,352.2,352.38,4800.0
2024-12-02 14:06:00,352.4,352.49,352.25,352.49,9992.0
2024-12-02 14:07:00,352.4,352.45,352.29,352.31,12000.0
2024-12-02 14:08:00,352.26,352.3618,352.21,352.25,11303.0
2024-12-02 14:09:00,352.29,352.29,352.12,352.12,5405.0
2024-12-02 14:10:00,352.11,352.11,351.7201,351.807,24809.0
2024-12-02 14:11:00,351.7623,351.95,351.6,351.61,13789.0
2024-12-02 14:12:00,351.6,351.83,351.54,351.6961,20327.0
2024-12-02 14:13:00,351.69,351.8,351.6084,351.8,8709.0
2024-12-02 14:14:00,351.8,351.87,351.72,351.81,8061.0
2024-12-02 14:15:00,351.92,351.92,351.71,351.7795,7582.0
2024-12-02 14:16:00,351.8,351.8993,351.7,351.88,14408.0
2024-12-02 14:17:00,351.91,351.93,351.81,351.8201,6467.0
2024-12-02 14:18:00,351.88,351.92,351.8047,351.92,5248.0
2024-12-02 14:19:00,351.8305,351.92,351.7,351.7,23308.0
2024-12-02 14:20:00,351.7006,351.83,351.65,351.8,8767.0
2024-12-02 14:21:00,351.77,351.81,351.66,351.8,10997.0
2024-12-02 14:22:00,351.83,351.8787,351.7241,351.82,5707.0
2024-12-02 14:23:00,351.84,351.9,351.77,351.85,8328.0
2024-12-02 14:24:00,351.84,351.84,351.5,351.53,13492.0
2024-12-02 14:25:00,351.53,351.85,351.48,351.7,26406.0
2024-12-02 14:26:00,351.8,351.92,351.65,351.83,13903.0
2024-12-02 14:27:00,351.89,351.95,351.75,351.92,9995.0
2024-12-02 14:28:00,351.9,352.54,351.9,352.3102,42227.0
2024-12-02 14:29:00,352.4,352.7,352.35,352.6,35683.0
2024-12-02 14:30:00,352.38,354.89,352.0,354.27,1759415.0
2024-12-02 14:31:00,354.14,357.6,353.9082,355.57,1273648.0
2024-12-02 14:32:00,355.5,358.2,355.13,357.74,1117696.0
2024-12-02 14:33:00,357.5437,358.78,357.02,358.18,774463.0
2024-12-02 14:34:00,358.115,358.43,357.52,357.8436,503727.0
2024-12-02 14:35:00,357.82,358.099,356.08,356.235,632110.0
2024-12-02 14:36:00,356.17,356.9,355.8801,356.74,457784.0
2024-12-02 14:37:00,356.74,356.87,356.23,356.66,353550.0
2024-12-02 14:38:00,356.6488,356.67,355.1601,355.72,439548.0
2024-12-02 14:39:00,355.7708,355.86,354.33,355.6958,525182.0
2024-12-02 14:40:00,355.64,356.8,355.39,356.5101,557795.0
2024-12-02 14:41:00,356.6526,356.94,356.18,356.385,389956.0
2024-12-02 14:42:00,356.42,356.5971,355.52,355.72,436360.0
2024-12-02 14:43:00,355.8926,355.8926,353.6901,354.2098,559305.0
2024-12-02 14:44:00,354.161,354.57,353.4042,354.38,328245.0
2024-12-02 14:45:00,354.38,355.2,354.3186,355.1,316403.0
2024-12-02 14:46:00,355.0787,356.2399,354.8101,355.7501,362206.0
2024-12-02 14:47:00,355.884,356.6599,355.36,356.5436,304886.0
2024-12-02 14:48:00,356.5,356.59,355.29,355.3894,274723.0
2024-12-02 14:49:00,355.36,355.88,354.9001,355.7201,231250.0
2024-12-02 14:50:00,355.8022,356.69,355.45,355.56,375615.0
2024-12-02 14:51:00,355.6,355.8917,354.46,354.51,322182.0
2024-12-02 14:52:00,354.55,355.359,354.33,354.9807,240103.0
2024-12-02 14:53:00,355.0,355.3799,354.8101,355.28,135238.0
2024-12-02 14:54:00,355.245,356.3,355.18,356.0837,248458.0
2024-12-02 14:55:00,356.01,356.75,355.5501,356.1477,321981.0
2024-12-02 14:56:00,356.3236,356.33,354.91,355.59,281827.0
2024-12-02 14:57:00,355.51,355.5699,354.32,354.5899,318448.0
2024-12-02 14:58:00,354.57,354.8599,353.7,354.395,368291.0
2024-12-02 14:59:00,354.4125,355.09,354.3301,354.7442,165632.0
2024-12-02 15:00:00,354.89,355.14,353.98,354.5528,306140.0
2024-12-02 15:01:00,354.615,354.69,353.7042,353.7575,224231.0
2024-12-02 15:02:00,353.7325,354.46,353.7255,354.055,181423.0
2024-12-02 15:03:00,354.0324,354.12,352.6019,352.9101,519390.0
2024-12-02 15:04:00,352.8395,353.79,352.8201,353.6,240642.0
2024-12-02 15:05:00,353.6342,353.9,353.0801,353.7765,190995.0
2024-12-02 15:06:00,353.827,354.23,353.33,353.92,222828.0
2024-12-02 15:07:00,354.0,354.61,353.48,354.47,243201.0
2024-12-02 15:08:00,354.3901,354.59,353.0901,353.53,274030.0
2024-12-02 15:09:00,353.41,354.531,353.03,354.1869,238231.0
2024-12-02 15:10:00,354.07,354.26,353.68,354.15,154041.0
2024-12-02 15:11:00,354.1972,354.7,352.78,353.315,394101.0
2024-12-02 15:12:00,353.34,353.36,352.2701,352.71,268855.0
2024-12-02 15:13:00,352.6908,353.3983,352.6262,352.7152,158073.0
2024-12-02 15:14:00,352.75,353.0385,352.44,352.595,153754.0
2024-12-02 15:15:00,352.625,353.21,352.5028,353.1487,163162.0
2024-12-02 15:16:00,353.2,353.28,352.75,352.99,173789.0
2024-12-02 15:17:00,352.99,353.86,352.32,353.71,311487.0
2024-12-02 15:18:00,353.685,354.16,353.6,353.965,317778.0
2024-12-02 15:19:00,353.9612,354.39,353.93,354.14,221806.0
2024-12-02 15:20:00,354.172,354.5,353.85,354.4429,196026.0
2024-12-02 15:21:00,354.4,355.41,354.11,355.33,395773.0
2024-12-02 15:22:00,355.31,356.4616,355.2636,356.08,472884.0
2024-12-02 15:23:00,356.14,356.8719,356.0001,356.7,411704.0
2024-12-02 15:24:00,356.7012,357.28,356.25,357.06,414437.0
2024-12-02 15:25:00,357.1356,357.3282,356.72,357.0524,306819.0
2024-12-02 15:26:00,356.9,357.27,356.33,356.65,259253.0
2024-12-02 15:27:00,356.6097,356.87,356.13,356.3771,162219.0
2024-12-02 15:28:00,356.375,356.6167,355.82,356.3,216377.0
2024-12-02 15:29:00,356.3,356.6499,356.02,356.5697,168491.0
2024-12-02 15:30:00,356.62,357.38,356.38,356.96,265455.0
2024-12-02 15:31:00,356.9001,357.38,356.8363,356.91,256119.0
2024-12-02 15:32:00,356.87,357.07,355.79,356.2515,294251.0
2024-12-02 15:33:00,356.216,356.4199,355.63,356.1888,188084.0
2024-12-02 15:34:00,356.145,356.22,355.66,356.0,161014.0
2024-12-02 15:35:00,355.9501,356.15,355.68,355.93,108846.0
2024-12-02 15:36:00,355.92,356.5,355.3901,355.78,258504.0
2024-12-02 15:37:00,355.7875,355.95,355.11,355.95,205688.0
2024-12-02 15:38:00,355.96,356.08,355.38,355.92,157479.0
2024-12-02 15:39:00,355.782,355.8799,355.3501,355.6466,102156.0
2024-12-02 15:40:00,355.61,356.35,355.4,356.17,186847.0
2024-12-02 15:41:00,356.235,356.84,356.0001,356.67,166331.0
2024-12-02 15:42:00,356.7094,356.8799,356.5012,356.87,167133.0
2024-12-02 15:43:00,356.8731,356.8731,356.4,356.4456,85605.0
2024-12-02 15:44:00,356.4,356.5199,355.63,355.71,157936.0
2024-12-02 15:45:00,355.79,355.79,354.8,355.1,226003.0
2024-12-02 15:46:00,355.07,355.59,355.01,355.27,161085.0
2024-12-02 15:47:00,355.295,355.3999,354.35,354.51,211329.0
2024-12-02 15:48:00,354.47,354.6,353.85,354.17,222018.0
2024-12-02 15:49:00,354.13,354.3499,353.55,353.975,219276.0
2024-12-02 15:50:00,353.98,354.0199,352.74,353.14,356048.0
2024-12-02 15:51:00,352.992,353.5999,352.98,353.2899,288017.0
2024-12-02 15:52:00,353.17,353.29,352.63,353.12,252887.0
2024-12-02 15:53:00,353.2099,354.1,353.11,353.96,304347.0
2024-12-02 15:54:00,353.97,354.57,353.85,353.9893,292681.0
2024-12-02 15:55:00,353.95,354.06,353.47,353.64,130945.0
